time,res_line/LINE1/i_to_ka
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65340,0.420179
65342,0.420493
65342,0.420493
65343,0.417378
65344,0.420654
65345,0.420574
65345,0.420574
65347,0.417458
65349,0.420746
65351,0.414484
65351,0.414484
65353,0.417774
65354,0.424387
65354,0.424387
65357,0.421427
65357,0.421427
65357,0.421427
65358,0.425
65358,0.425
65358,0.425
65359,0.428329
65360,0.425168
65361,0.42848
65361,0.42848
65361,0.42848
65362,0.435117
65362,0.435117
65363,0.438243
65364,0.441566
65365,0.444907
65366,0.444842
65366,0.444842
65367,0.44814
65367,0.44814
65367,0.44814
65368,0.454907
65368,0.454907
65368,0.454907
65368,0.454907
65369,0.46512
65369,0.46512
65369,0.46512
65370,0.461667
65371,0.461963
65371,0.461963
65372,0.461968
65372,0.461968
65373,0.458577
65374,0.455384
65376,0.458786
65377,0.455594
65378,0.448973
65378,0.448973
65379,0.462398
65379,0.462398
65380,0.469232
65380,0.469232
65381,0.465818
65382,0.468732
65382,0.468732
65382,0.468732
65383,0.472124
65384,0.478443
65384,0.478443
65385,0.474961
65387,0.474934
65387,0.474934
65388,0.474872
65388,0.474872
65389,0.478287
65390,0.471661
65390,0.471661
65392,0.474569
65393,0.474325
65393,0.474325
65395,0.477799
65396,0.474598
65397,0.477764
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65400,0.481527
65401,0.484701
65403,0.481321
65404,0.477949
65406,0.48116
65407,0.477833
65407,0.477833
65407,0.477833
65408,0.481006
65409,0.477605
65410,0.471165
65410,0.471165
65410,0.471165
65410,0.471165
65411,0.474566
65412,0.471207
65413,0.464438
65413,0.464438
65414,0.464983
65414,0.464983
65415,0.458528
65415,0.458528
65416,0.458572
65416,0.458572
65417,0.451783
65417,0.451783
65417,0.451783
65418,0.455221
65419,0.451916
65420,0.452323
65420,0.452323
65421,0.45547
65423,0.455775
65423,0.455775
65424,0.455672
65424,0.455672
65425,0.446553
65425,0.446553
65425,0.446553
65426,0.446929
65426,0.446929
65427,0.437018
65427,0.437018
65427,0.437018
65427,0.437018
65427,0.437018
65428,0.437055
65428,0.437055
65429,0.427126
65429,0.427126
65429,0.427126
65430,0.430477
65431,0.433825
65432,0.42404
65432,0.42404
65432,0.42404
65433,0.41732
65433,0.41732
65434,0.420718
65435,0.417595
65436,0.414707
65437,0.418194
65437,0.418194
65437,0.418194
65438,0.421543
65439,0.418181
65440,0.408582
65440,0.408582
65440,0.408582
65440,0.408582
65440,0.408582
65441,0.405343
65442,0.402195
65443,0.405512
65444,0.402308
65446,0.39273
65446,0.39273
65446,0.39273
65446,0.39273
65446,0.39273
65447,0.379618
65447,0.379618
65447,0.379618
65447,0.379618
65448,0.373225
65448,0.373225
65450,0.363611
65450,0.363611
65450,0.363611
65451,0.35389
65451,0.35389
65451,0.35389
65452,0.350581
65452,0.350581
65452,0.350581
65453,0.350535
65453,0.350535
65455,0.340972
65455,0.340972
65455,0.340972
65456,0.337925
65457,0.337966
65457,0.337966
65457,0.337966
65458,0.331514
65458,0.331514
65459,0.337691
65459,0.337691
65459,0.337691
65459,0.337691
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65460,0.340863
65461,0.337978
65461,0.337978
65461,0.337978
65462,0.334858
65462,0.334858
65462,0.334858
65463,0.340966
65463,0.340966
65464,0.337756
65465,0.34395
65465,0.34395
65466,0.341094
65466,0.341094
65466,0.341094
65467,0.347537
65467,0.347537
65467,0.347537
65468,0.350721
65469,0.353642
65470,0.343982
65470,0.343982
65470,0.343982
65472,0.340771
65473,0.340572
65473,0.340572
65474,0.346435
65474,0.346435
65474,0.346435
65474,0.346435
65475,0.339798
65475,0.339798
65475,0.339798
65475,0.339798
65476,0.345705
65476,0.345705
65477,0.351936
65477,0.351936
65477,0.351936
65477,0.351936
65477,0.351936
65477,0.351936
65479,0.355362
65479,0.355362
65479,0.355362
65479,0.355362
65479,0.355362
65480,0.348873
65480,0.348873
65481,0.345802
65481,0.345802
65481,0.345802
65482,0.352196
65482,0.352196
65483,0.358687
65483,0.358687
65484,0.355475
65485,0.358169
65485,0.358169
65485,0.358169
65486,0.351751
65486,0.351751
65487,0.354909
65488,0.35799
65489,0.351738
65489,0.351738
65489,0.351738
65489,0.351738
65490,0.367339
65490,0.367339
65490,0.367339
65490,0.367339
65490,0.367339
65491,0.360901
65491,0.360901
65492,0.357698
65493,0.351434
65493,0.351434
65494,0.357433
65494,0.357433
65494,0.357433
65494,0.357433
65495,0.35732
65495,0.35732
65495,0.35732
65495,0.35732
65496,0.366807
65496,0.366807
65496,0.366807
65496,0.366807
65496,0.366807
65497,0.369974
65497,0.369974
65497,0.369974
65498,0.369981
65498,0.369981
65499,0.369931
65499,0.369931
65500,0.373098
65500,0.373098
65500,0.373098
65501,0.382818
65501,0.382818
65501,0.382818
65502,0.382888
65502,0.382888
65503,0.386162
65504,0.389394
65505,0.38911
65505,0.38911
65505,0.38911
65505,0.38911
65505,0.38911
65506,0.3922
65508,0.395923
65508,0.395923
65508,0.395923
65509,0.405274
65509,0.405274
65509,0.405274
65510,0.405714
65510,0.405714
65510,0.405714
65510,0.405714
65514,0.412052
65514,0.412052
65516,0.415094
65516,0.415094
65516,0.415094
65518,0.409098
65518,0.409098
65519,0.412514
65519,0.412514
65519,0.412514
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65520,0.41144
65521,0.408074
65522,0.414663
65522,0.414663
65523,0.417965
65524,0.421259
65525,0.427857
65525,0.427857
65526,0.434579
65526,0.434579
65528,0.431229
65529,0.440905
65529,0.440905
65529,0.440905
65530,0.440881
65530,0.440881
65531,0.447206
65531,0.447206
65533,0.440886
65533,0.440886
65534,0.444185
65534,0.444185
65534,0.444185
65535,0.44083
65536,0.444328
65536,0.444328
65536,0.444328
65537,0.441156
65538,0.44138
65538,0.44138
65539,0.447883
65539,0.447883
65540,0.447897
65540,0.447897
65541,0.454632
65541,0.454632
65543,0.458007
65543,0.458007
65543,0.458007
65544,0.458312
65544,0.458312
65545,0.468562
65545,0.468562
65545,0.468562
65546,0.465356
65547,0.468769
65548,0.472171
65549,0.47239
65549,0.47239
65550,0.475824
65552,0.476035
65552,0.476035
65554,0.469229
65554,0.469229
65555,0.476226
65555,0.476226
65555,0.476226
65555,0.476226
65557,0.472801
65558,0.475707
65560,0.481786
65560,0.481786
65562,0.478573
65563,0.471692
65563,0.471692
65566,0.475107
65568,0.4844
65568,0.4844
65568,0.4844
65569,0.477634
65569,0.477634
65571,0.481138
65572,0.477637
65574,0.474312
65576,0.467674
65576,0.467674
65578,0.467663
65578,0.467663
65579,0.464511
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65580,0.464874
65582,0.464761
65582,0.464761
65583,0.458154
65583,0.458154
65583,0.458154
65583,0.458154
65584,0.458091
65584,0.458091
65585,0.461293
65585,0.461293
65585,0.461293
65586,0.461046
65586,0.461046
65588,0.454115
65588,0.454115
65588,0.454115
65588,0.454115
65590,0.457497
65591,0.44437
65591,0.44437
65591,0.44437
65591,0.44437
65592,0.4345
65592,0.4345
65592,0.4345
65593,0.437628
65594,0.437627
65594,0.437627
65596,0.437453
65596,0.437453
65598,0.440613
65599,0.430872
65599,0.430872
65599,0.430872
65602,0.437333
65602,0.437333
65603,0.427326
65603,0.427326
65603,0.427326
65603,0.427326
65604,0.433816
65604,0.433816
65605,0.424367
65605,0.424367
65605,0.424367
65606,0.421049
65607,0.42435
65608,0.421094
65609,0.411946
65609,0.411946
65609,0.411946
65611,0.412181
65611,0.412181
65612,0.412284
65612,0.412284
65613,0.409055
65613,0.409055
65613,0.409055
65614,0.402616
65614,0.402616
65615,0.393356
65615,0.393356
65615,0.393356
65618,0.390065
65618,0.390065
65618,0.390065
65619,0.393335
65620,0.387153
65620,0.387153
65621,0.38721
65621,0.38721
65622,0.380984
65622,0.380984
65623,0.377779
65624,0.380801
65624,0.380801
65624,0.380801
65625,0.374312
65625,0.374312
65625,0.374312
65625,0.374312
65626,0.37112
65627,0.374157
65627,0.374157
65627,0.374157
65628,0.36437
65628,0.36437
65628,0.36437
65630,0.367657
65631,0.36457
65631,0.36457
65631,0.36457
65632,0.364563
65632,0.364563
65633,0.374222
65633,0.374222
65633,0.374222
65634,0.367684
65634,0.367684
65635,0.374205
65635,0.374205
65636,0.367763
65636,0.367763
65637,0.371014
65637,0.371014
65637,0.371014
65637,0.371014
65637,0.371014
65638,0.367783
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65640,0.375905
65641,0.388762
65641,0.388762
65641,0.388762
65641,0.388762
65642,0.382036
65642,0.382036
65642,0.382036
65642,0.382036
65643,0.375451
65643,0.375451
65643,0.375451
65643,0.375451
65645,0.369055
65645,0.369055
65645,0.369055
65645,0.369055
65646,0.362714
65646,0.362714
65647,0.353072
65647,0.353072
65647,0.353072
65648,0.352969
65648,0.352969
65648,0.352969
65648,0.352969
65649,0.356219
65650,0.34981
65650,0.34981
65652,0.343868
65652,0.343868
65652,0.343868
65652,0.343868
65653,0.347193
65653,0.347193
65653,0.347193
65653,0.347193
65654,0.347176
65654,0.347176
65655,0.356466
65655,0.356466
65655,0.356466
65656,0.350183
65656,0.350183
65658,0.353268
65658,0.353268
65658,0.353268
65659,0.359141
65659,0.359141
65660,0.356082
65661,0.35581
65661,0.35581
65662,0.355549
65662,0.355549
65663,0.35893
65663,0.35893
65663,0.35893
65663,0.35893
65664,0.365172
65664,0.365172
65665,0.365144
65665,0.365144
65665,0.365144
65665,0.365144
65666,0.36842
65667,0.35931
65667,0.35931
65667,0.35931
65667,0.35931
65667,0.35931
65668,0.353004
65668,0.353004
65669,0.34993
65669,0.34993
65669,0.34993
65670,0.349761
65670,0.349761
65670,0.349761
65670,0.349761
65671,0.346556
65672,0.34014
65672,0.34014
65672,0.34014
65672,0.34014
65672,0.34014
65672,0.34014
65673,0.343277
65673,0.343277
65673,0.343277
65674,0.340087
65675,0.343648
65675,0.343648
65675,0.343648
65676,0.35326
65676,0.35326
65676,0.35326
65677,0.347381
65677,0.347381
65677,0.347381
65677,0.347381
65678,0.347444
65678,0.347444
65679,0.350727
65681,0.353598
65682,0.356772
65683,0.359987
65684,0.363417
65684,0.363417
65684,0.363417
65685,0.357317
65685,0.357317
65686,0.357268
65686,0.357268
65687,0.360559
65687,0.360559
65687,0.360559
65687,0.360559
65687,0.360559
65688,0.357402
65688,0.357402
65688,0.357402
65690,0.360646
65691,0.363879
65692,0.370378
65692,0.370378
65692,0.370378
65692,0.370378
65693,0.373574
65694,0.380099
65694,0.380099
65695,0.389689
65695,0.389689
65695,0.389689
65696,0.392985
65697,0.399687
65697,0.399687
65697,0.399687
65697,0.399687
65697,0.399687
65697,0.399687
65698,0.396418
65699,0.393127
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65700,0.396239
65701,0.402505
65701,0.402505
65702,0.412
65702,0.412
65702,0.412
65703,0.415251
65705,0.418578
65706,0.41525
65706,0.41525
65706,0.41525
65708,0.418582
65709,0.41546
65710,0.418576
65711,0.421983
65712,0.431732
65712,0.431732
65713,0.428384
65715,0.434662
65715,0.434662
65716,0.43754
65716,0.43754
65716,0.43754
65717,0.450417
65717,0.450417
65717,0.450417
65717,0.450417
65718,0.456754
65718,0.456754
65719,0.453832
65719,0.453832
65719,0.453832
65720,0.447343
65720,0.447343
65720,0.447343
65720,0.447343
65721,0.450416
65721,0.450416
65721,0.450416
65722,0.460731
65722,0.460731
65722,0.460731
65723,0.464135
65724,0.464133
65724,0.464133
65725,0.467036
65726,0.467043
65726,0.467043
65727,0.473354
65727,0.473354
65728,0.476758
65732,0.476757
65732,0.476757
65733,0.473427
65735,0.482975
65735,0.482975
65735,0.482975
65736,0.489638
65736,0.489638
65736,0.489638
65736,0.489638
65737,0.486153
65738,0.486453
65738,0.486453
65739,0.479664
65739,0.479664
65741,0.476336
65742,0.472944
65742,0.472944
65742,0.472944
65743,0.466081
65743,0.466081
65745,0.46628
65745,0.46628
65746,0.472804
65746,0.472804
65748,0.476217
65748,0.476217
65748,0.476217
65749,0.47272
65750,0.459827
65750,0.459827
65750,0.459827
65750,0.459827
65752,0.456453
65754,0.459729
65754,0.459729
65754,0.459729
65756,0.456458
65757,0.453074
65758,0.449932
65759,0.44993
65759,0.44993
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65760,0.44353
65761,0.440099
65762,0.443469
65764,0.440121
65765,0.43688
65766,0.433687
65766,0.433687
65766,0.433687
65767,0.430079
65767,0.430079
65767,0.430079
65768,0.430023
65768,0.430023
65769,0.426529
65769,0.426529
65769,0.426529
65770,0.436104
65770,0.436104
65770,0.436104
65771,0.429361
65771,0.429361
65771,0.429361
65771,0.429361
65773,0.42603
65774,0.429093
65774,0.429093
65774,0.429093
65775,0.425732
65779,0.405809
65779,0.405809
65779,0.405809
65779,0.405809
65779,0.405809
65781,0.402522
65782,0.408864
65782,0.408864
65783,0.40229
65783,0.40229
65784,0.399014
65785,0.392737
65785,0.392737
65785,0.392737
65785,0.392737
65786,0.392743
65786,0.392743
65787,0.39619
65787,0.39619
65787,0.39619
65788,0.396284
65788,0.396284
65789,0.386548
65789,0.386548
65789,0.386548
65790,0.392994
65790,0.392994
65790,0.392994
65790,0.392994
65791,0.386926
65791,0.386926
65791,0.386926
65791,0.386926
65791,0.386926
65791,0.386926
65793,0.390008
65794,0.380297
65794,0.380297
65794,0.380297
65795,0.374157
65795,0.374157
65796,0.364499
65796,0.364499
65796,0.364499
65798,0.373803
65798,0.373803
65798,0.373803
65799,0.37385
65799,0.37385
65799,0.37385
65799,0.37385
65800,0.373741
65800,0.373741
65801,0.361135
65801,0.361135
65801,0.361135
65801,0.361135
65802,0.364305
65802,0.364305
65802,0.364305
